fastq_forward	fastq_reverse	specimen_id	application	fastqc_ccc_did
aa92cd81-f613-43fd-a863-69f27df8aa3d	7b5f4dbf-faa7-4e1e-ad10-6cdf5d9c9a03	11-00466	RNA-Seq		
ec21089e-d4b0-40ee-b5bf-32a1aa496e34	1d90d526-84a0-4ff5-bc93-77b215117875	11-00466	RNA-Seq		
a55e1ba6-9e49-4c3e-8fcd-7a068509f27d	a9f66da5-5020-4710-98e2-d55a995392de	11-00466	RNA-Seq		
a77cc9dd-9d99-4022-ae72-becb2611a85a	8f2647c8-d1dc-46a3-8116-31042315cea9	11-00466	RNA-Seq		
a810c8a8-691f-478c-8e47-1d97cab89a26	042c486c-4911-4e19-a226-d396971eae88	11-00466	RNA-Seq		
c85ad9a6-fcfa-4125-9176-f126c30fcad8	ea4e6dae-1514-44e1-b6a2-9a26191bf719	11-00466	RNA-Seq		
5b34e127-030f-42c8-819b-551ef4c74d0c	5fe26589-60df-4c3a-9ba7-0c2edca436d2	11-00466	RNA-Seq		
bfed237d-3232-42e0-bc12-f689c2330e27	1668e23b-eef2-44d7-93e3-eab59b0a6b6a	11-00466	RNA-Seq		
a28c66e4-f404-4963-9111-0a38368a2eab	33dc0cc8-7d38-42a4-a35f-2bb0977a00ce	11-00466	RNA-Seq		
17c0cecb-21a3-47f6-9bf0-f5516b9f2cc0	8aa86d7d-c36c-41b2-88f7-2ea43c201665	11-00466	RNA-Seq		
41c9ebc2-9181-4f1a-ade0-f863ae133386	00d45d0e-637f-4821-ba91-a0a33d2b72b6	11-00473	RNA-Seq		
3c9cfc23-d84a-460a-92e5-5abc1a333d08	042f17f7-5e18-45df-9a7f-41fd29c5e10b	11-00473	RNA-Seq		
991da5c1-02ec-44cf-9f3b-8084ddf6a46f	939d9922-b903-4088-80a8-9b73faebc470	11-00473	RNA-Seq		
9427ef61-dbdc-41dd-9953-b200b681fb9a	ed3ac2d3-45ab-468f-9a7c-2895e163a0e2	11-00473	RNA-Seq		
90f32421-b3fa-45cf-a506-39bd40699690	6c443d52-cdb1-416f-8fee-61a9a194a6e0	11-00473	RNA-Seq		
c9248d02-e7f6-4846-a5f6-c6163c46a04d	fe2e79eb-f3a4-406d-a178-58fd1020df52	11-00473	RNA-Seq		
9a171ab4-a120-4ee7-9036-ba8557090f62	627f42c1-3ff8-43dc-b96e-9a91de4e9369	11-00473	RNA-Seq		
84cecfca-7667-4675-8958-6997b6a1999c	972fe77a-9cda-41a0-aba9-7602907d552f	11-00473	RNA-Seq		
ff2143e6-cb2b-4101-9f41-7664077ea960	e21169c8-4587-4484-b187-f4f07d305bd6	11-00473	RNA-Seq		
7ca23d82-b4f5-499b-8aeb-f581c5998a01	e897c3f0-c910-40cc-93a3-3daf8aefa432	11-00473	RNA-Seq		
5bce3953-a17a-4d72-bcf4-45fe6ca00025	ad1831d5-0b65-45b0-9983-2065c7c59858	11-00473	RNA-Seq		
a4a42c16-fcda-4360-bbd7-b7770f234d7e	4569d1bd-b110-4939-a721-4b587da715d4	11-00473	RNA-Seq		
b861d935-524b-4732-9c45-31b1a18e40b8	9e516515-8a09-45d9-b6e4-6523377494cf	11-00473	RNA-Seq		
b4622d1a-1942-423b-8285-26135fadf2e6	4a38258b-c4f2-478c-b4a9-59da70ab9ec0	11-00473	RNA-Seq		
5866d5d8-98b7-465a-aa62-5a958396f2e4	573d26ad-a075-4afd-91d8-2abf3ec7d9d7	11-00476	RNA-Seq		
f4051eb2-4e99-4c5f-b19b-c3e3986d9e1c	b8a7f1e3-2126-468f-a214-a42097537b85	11-00476	RNA-Seq		
e38644f4-0f3b-401f-b342-fc422cb78718	854ec3f4-6b33-4caa-84dd-130bf10e60f3	11-00476	RNA-Seq		
85f9d373-ee7d-4230-ad73-7d0b62780813	a395e9a0-799f-4ddc-9e45-30ca3e682cad	11-00476	RNA-Seq		
9ccd42d7-77fd-4155-8cfa-dbcf59e6d734	ca5ca6b4-3317-4edc-b49f-f6685e7ddf3e	11-00476	RNA-Seq		
a4998a58-94c3-48cb-a47d-299d26bfb3a9	9ed8ad0e-17a3-4242-87fe-994f0403cab8	11-00476	RNA-Seq		
54dc10af-a388-4737-b5a6-7acc5c858843	d29f5171-4bab-4895-bc7a-c463cc1cf346	11-00476	RNA-Seq		
c3fb80e5-0e3f-494d-be03-6f1e26d0d7a8	678785ec-2af7-4824-a2a7-42d5d42993d3	11-00476	RNA-Seq		
77100006-c9a4-4e5c-afc7-5602b0e18581	f2a647d0-cb8d-4640-afee-16f837bbc234	11-00476	RNA-Seq		
21be167f-8adb-4891-a46f-543ae9f9a59a	96cb5b0c-f940-47b1-8e26-ea7c36ba8719	11-00478	RNA-Seq		
89f55778-8e72-41e9-a1c4-fc8dda9eab4e	2b0959db-bdcd-431e-a19f-4bc262a1f04a	11-00478	RNA-Seq		
133cd5f8-8bff-4c0f-a6d3-a1d7b91086eb	113c1ca5-c0ef-423e-a147-fe7ccb1366b4	11-00478	RNA-Seq		
fba12f14-4196-40bb-8267-78025b15cdf4	f16e641e-8c21-465d-9543-f1d6497b3b24	11-00478	RNA-Seq		
f8b3fcf2-f408-42b7-b084-bedfade98b22	dc6def6a-6676-4bed-a3ce-e0039095ccc6	11-00478	RNA-Seq		
4df8b609-d329-4e35-af94-9907b0794ce8	187d7a82-5b28-458d-8f0e-883ab4d6e1ab	11-00478	RNA-Seq		
f0371f34-fe92-4e4a-a581-ca5e8ab4a4b2	db9361dd-9986-401b-9f75-ae6b5d3a6907	11-00478	RNA-Seq		
33ed0e2d-2774-4b10-aceb-2416fc837c62	64160127-c919-4c24-a539-ad52b3867f77	11-00478	RNA-Seq		
7f148428-be0d-40a5-809e-00bcb5a0c5f4	cf3a1b35-9529-40de-9404-f6ebdefbd8c5	11-00478	RNA-Seq		
9f06ff96-0aec-4178-95e7-3fdfbc189b1e	333e98dc-a025-4c8a-8cd5-73e55f16b924	11-00478	RNA-Seq		
7494a7b0-c39c-4b7e-9757-638cb86fb935	db8c7af2-40ac-47a3-a9a3-44a9636ba9c9	11-00478	RNA-Seq		
1b922671-e375-4d36-9eae-b11a564225bb	f610d2d3-8d28-44a3-a444-8ac19a8c2ee9	11-00478	RNA-Seq		
048d6036-1cd5-4304-ae2b-89ca3096aff3	c53ff191-6fb9-4883-b3fb-2e92c6e00081	11-00478	RNA-Seq		
57a477e2-c338-44aa-b826-bcd8df9fed1e	8f0477a0-2881-4697-aad0-907be14eb5ad	11-00478	RNA-Seq		
5d4b05a0-b896-4fe7-91db-55189cd0edc9	38a8f781-aa0a-4502-8f05-bbd173cba5ff	11-00499	RNA-Seq		
0b43c68a-71ef-4180-9771-5c68f02fb0ee	21630d63-75ae-4db9-b01c-ee2124b57192	11-00499	RNA-Seq		
28231823-e2f7-451b-9f27-39f151176f8c	e817dbca-1cd4-458c-a7d3-1912086acf21	11-00499	RNA-Seq		
cde72eec-7b77-4a14-b6ae-b999561f78be	bc1314d0-d7a1-47e1-a0c8-bc21b0d3cece	11-00499	RNA-Seq		
1ac78b97-ec9c-4824-a10f-1f4c15afbf99	f5cdd382-984c-4746-9a7c-39081647c67d	11-00499	RNA-Seq		
752a8094-07ad-4208-bf91-d3d92c661b41	ad5214a3-4e45-4a20-ad14-3b6f9b5f572e	11-00499	RNA-Seq		
c2c13570-4fd5-4e61-b367-3bb888b93384	ec15d392-4fd3-49f5-ba68-17932e1b692a	11-00499	RNA-Seq		
9499f1f9-12b7-4099-8f18-3d7af3470cac	9a21a9fc-41f5-4c2c-b6d4-bb7ba9095b18	11-00499	RNA-Seq		
490ad84d-35a3-49a3-bfa7-b908f4359c16	e5067b06-390a-4eb7-8e60-ea8f097f3056	11-00499	RNA-Seq		
8ffe7164-d83a-4e15-a4ba-210077492e96	861e1302-743f-4bc2-ac86-b31efd9d1208	11-00499	RNA-Seq		
4702f646-cfe2-45b4-800d-e3bdc2689ec6	02e0c6f9-a3e7-4170-84fb-605f75e06917	11-00499	RNA-Seq		
1a781c5c-34aa-4ddf-b8a5-d16c2f0ae97e	e1649485-258d-482c-a29d-0a8d48cdcc68	11-00499	RNA-Seq		
4d3948f7-6823-44a1-be23-9795e2c7579b	025f2bc8-f813-4b60-a2e9-170813f0ad24	11-00503	RNA-Seq		
15d7abdb-52a6-4c40-a7ca-90ef4e804623	28f755cd-4537-4aca-844b-b6d1dec164a3	11-00503	RNA-Seq		
0818435c-a55c-4bcd-95b9-94c50b90ccea	d4043831-2fec-4edf-bfa2-563bda73f90d	11-00503	RNA-Seq		
267a6c97-c54e-4daf-94d2-4b6a314b029e	ac768bee-1b37-4e34-b56f-b3480e8b7c45	11-00503	RNA-Seq		
81877b0c-5321-4f69-9f69-07f7453e19fd	a2e68dcd-d8d9-4210-9f32-d87bd5cfdcb7	11-00503	RNA-Seq		
70c155b8-f853-4e4f-a17f-cf0c73f1c461	5bbf8002-c7ff-4694-829e-c9d89f88ddf1	11-00503	RNA-Seq		
7eab62bc-a123-4300-9fda-fd232d949c5d	90f9ea45-f1d0-4cbb-a9a6-93a0afec32e1	11-00503	RNA-Seq		
78bb57a3-611c-4b87-a1e6-b933d7ced769	503fd8de-1153-4153-8f7f-4d6c59830855	11-00503	RNA-Seq		
6fce356b-023a-455c-8728-6cfd1e2edc79	be99212a-17b2-47d8-9cca-9c3d9386da7a	11-00503	RNA-Seq		
06f3f1fe-2ef0-4d0e-92ce-da5b992f025d	14d6cc4d-4a06-48c9-a42f-58be0936fa80	11-00503	RNA-Seq		
a95bdb8c-7d03-4c35-b264-539ef6add379	6c7a2092-a1c0-45b3-99ee-28bb7fd7f0ee	11-00503	RNA-Seq		
28afccac-483f-48a8-9aae-4e0d72712bd4	a9c17a94-64b0-42cf-8f8f-d115f3f16fb0	12-00016	RNA-Seq		
2b3995a8-80f7-47de-a191-186aabda9a0c	f0deb79f-db25-485d-b675-74b74ddeb0a7	12-00016	RNA-Seq		
98b012be-8ace-4003-a7a5-a92ab47ec240	e009bab5-3946-43d8-9896-973d795499c7	12-00016	RNA-Seq		
3a8acda5-fa5f-4e7c-9afc-7780e1a00d77	764dc042-17a1-4d46-b29f-e137fe8ccaa1	12-00016	RNA-Seq		
b195f895-22df-44f1-8872-892383e66570	9b008c7e-b693-488f-8918-0a46c178160a	12-00016	RNA-Seq		
25ef50c1-98c8-4b31-a528-b7814b111bbd	ab17e2ee-6ad7-4226-8ced-a1303c89ea8c	12-00016	RNA-Seq		
0f43a68f-c247-4ae9-a622-abc1c3902516	e47e40ab-6798-4b6b-a7a4-b079f56983c3	12-00016	RNA-Seq		
7826e784-f41b-4acc-aba7-16cfeac6922a	07ef0afc-beed-404c-b48b-2553d410f721	12-00016	RNA-Seq		
6e742770-33df-4cef-b623-3566d096bd09	2dd1928b-2a17-4bf3-a7ed-01a3a7165a5d	12-00016	RNA-Seq		
c7114c27-7c00-43b0-8a52-b8b2a51e5439	851ad717-e916-4d09-b9ed-fa40658ab99c	12-00016	RNA-Seq		
a6cfe4e5-6322-4594-b625-ead34cbd22c3	f1fe2240-7550-4e6c-89cb-d2976e20ee19	12-00016	RNA-Seq		
f8bc4caa-8cec-468d-bcde-6aec9bb57a1b	9ddf14dc-f1f8-475b-a09e-8442122a3f60	12-00016	RNA-Seq		
0c1bef24-da94-4404-b266-fb72af7fec8c	39baae5b-6317-400d-8e04-3508ebdbd94b	12-00032	RNA-Seq		
0039a89a-2e48-4e5a-aca0-75a130846475	3286a8b3-6810-4732-b614-90a8520d00e5	12-00032	RNA-Seq		
fea5f3de-2385-4722-b254-f40062ee4a91	20ed620c-f463-428a-bf18-63fbca80fdac	12-00032	RNA-Seq		
1e206b81-b1f5-4de7-b5fa-5a32c7d17706	e3db97f9-e524-4dd5-ad3d-4aae9604ce2c	12-00032	RNA-Seq		
367181ae-259c-49cb-8eea-33912689a0ce	dd34fbe8-ef31-4931-ae7a-458d483a4616	12-00032	RNA-Seq		
8ad08897-2002-4ee9-926a-19bdba094e42	e6af102a-8250-4d84-8f11-65d65e57f056	12-00032	RNA-Seq		
1ecca67f-58a6-4ede-a80c-0c06a2e53878	6bc3594f-cebb-442d-9d0f-37e26b47f01d	12-00032	RNA-Seq		
70aaf176-ef88-4506-87ad-2257d2938614	fc7f58a5-ec87-4546-83cf-b64cf235df61	12-00032	RNA-Seq		
e6723e3f-e408-4115-96a1-a2f998dea5c2	52d9399c-dff8-493c-85c4-799353e1154c	12-00032	RNA-Seq		
712c253b-db0e-44d3-827e-cc0d40c87e7b	d08fcd49-d293-4abb-997d-614648102fe1	12-00032	RNA-Seq		
9ed1e288-d70f-4991-af3a-4eb17c231455	7d41c769-3cb6-4366-b110-eea3de1b99be	12-00032	RNA-Seq		
b61b8257-0c92-49ee-bb3e-fdd42f198571	05ac9a7b-b30e-41d4-b8ae-9501a6bc6a1c	12-00032	RNA-Seq		
f2979b81-22c5-4130-a9a7-d9f86f072533	94620937-db12-4d25-995d-3f414f88ede9	12-00035	RNA-Seq		
5b1089cb-15bc-4bcd-a62b-4d20051c97a7	409437ad-ce9a-494c-9d67-f2e0d23462c6	12-00035	RNA-Seq		
efa374a1-5276-4958-91a9-b1841e80b031	6214b31d-3b58-4490-8326-bceb9a523e77	12-00035	RNA-Seq		
8b9e665b-58e0-4207-a264-01a1ef38aa42	4e060151-aa1c-43a1-bfce-7e9affdc2c50	12-00035	RNA-Seq		
e9f50bb2-618f-4db2-89bf-dacd11a7703c	29c0d9f6-d3c5-482f-ba9d-6b0a79476866	12-00035	RNA-Seq		
900f4d62-a68b-4d7a-ab8d-9ddf741d5a16	e29b64fc-ef36-41f7-b72d-c6058f24eed4	12-00035	RNA-Seq		
da799553-ebee-4f2a-adc6-42ebe919a2d4	c90d4190-34ae-45fc-882b-0c0e0fdb5249	12-00035	RNA-Seq		
f9c4b7cc-1209-4f29-b87f-6aa59f3c4d79	e4bbcdd0-e344-4292-b9b4-7993a1daeb65	12-00035	RNA-Seq		
56488b45-58da-4ab6-a2ef-4261f4be3272	21c8725b-f867-4e2d-a50b-be550c6f83c3	12-00035	RNA-Seq		
79ffa448-cac4-4c57-8026-8e61023f1de8	ef8a5266-aa3a-411a-aa56-917721963f6b	12-00035	RNA-Seq		
1486323c-73ed-4190-bd1f-6708ce4b4dff	528e9003-1a3f-4ccd-b5c1-2a8c231517eb	12-00035	RNA-Seq		
64961a7b-b109-4f0e-bd41-92ff94b6022a	0b001cf7-d207-47dc-9ecd-080e6a553317	12-00035	RNA-Seq		
27b5e150-a201-4424-8a97-736b9cf2c798	60335970-d661-4b79-9311-004fd1c75b3e	12-00069	RNA-Seq		
243cfa31-6793-479a-8ee1-5adecdfcec93	9f5c351c-4eb1-478f-a0dc-1a1535f7858a	12-00069	RNA-Seq		
c8f428b8-4430-4bbf-b45a-31ddb39ad9d7	0a55b353-fc5a-4eef-b636-cea29d841117	12-00069	RNA-Seq		
bb6806ab-45f8-494b-a587-d8b7b5096a2b	8e45611b-0c28-4e25-808a-197418d42135	12-00069	RNA-Seq		
9c789ed8-da28-41c0-92d7-3f1ca8491060	1e8d5a51-490e-4aad-b743-ec0a4ab15e96	12-00069	RNA-Seq		
0a83bbba-79b6-430b-9430-cadbb9504fb1	7cdeeb47-ce85-42ef-a62f-7d300e573f6d	12-00069	RNA-Seq		
fb7be462-d12e-44f2-8af8-d0ddabf54883	9b3627ae-fd22-436b-ab0d-782a184eb5cf	12-00069	RNA-Seq		
c7e87c33-bae1-4604-ada9-d9c26e5ea08c	b7789ae1-4a20-4e2f-88ec-662561588463	12-00069	RNA-Seq		
7e68d716-3a16-4bc0-93cd-d9c345f293ff	30d3db40-381c-4e68-9b23-dec0f4f2ed13	12-00069	RNA-Seq		
dd80fc89-1f95-4f0e-84bc-773ecd7ed4d3	1e001ff2-2080-4869-8ed8-2b0bee4a8f20	12-00069	RNA-Seq		
e9007329-3447-4073-8e62-d2d68a00c383	63ee4af6-1f2a-4140-9ad8-ce42b82720b3	12-00069	RNA-Seq		
a5854e62-7d3c-4ae3-a9dc-5ea2776f37da	129453e0-f32b-4df6-981e-5097ce0c7f85	12-00069	RNA-Seq		
4ca5e76d-c0a7-4694-9b90-8094cce0591f	b834b764-44a0-4249-b439-e494c701fc18	12-00069	RNA-Seq		
7cd33873-1260-4a56-b509-3c3d3582cd94	fdf0d337-6316-4090-b683-814f25bb41f7	12-00069	RNA-Seq		
ef5e4f78-7d28-475a-9eca-bb0934a1fa26	c611ca97-308a-4a30-9857-a36cb295e66f	12-00069	RNA-Seq		
f5aed5fa-9fd3-4c55-a4b9-f02512b285f6	2fc05dc3-3aef-4ef2-8a42-7899abd859aa	Control	RNA-Seq		
88beadc8-c3e8-461c-936d-2d848d0cf36a	f9a3019f-95ee-4bb5-a096-b2031bf78d5c	Control	RNA-Seq		
7c611fd7-26c6-4451-a912-d17b3e3b2b76	524ec3f4-068e-4a8c-9a54-dcd4495c434e	Control	RNA-Seq		
9f9a0c36-583d-4fc6-a12c-07fe4d54a243	b0bf6199-fc99-43fe-a9b8-7c2eae9c9463	Control	RNA-Seq		
6d143639-b538-412e-82ce-de14b9caee03	8e2f3dc7-1c14-4098-ae1e-81d1321f03d9	Control	RNA-Seq		
99f2563a-89f1-4e43-9659-0104ae6bbc4c	523212a7-c775-4a3a-b6d5-8088e6d3daf0	Control	RNA-Seq		
e74354b9-820e-40e8-b2d2-7e4b0d99401a	76911ff7-1567-4324-a61b-a368301d00b6	Control	RNA-Seq		
8fde94be-2f19-4892-afd2-4a22e4bbb5fb	662914c5-4577-45f1-bcda-d5ea884f1363	Control	RNA-Seq		
ea92b6ee-8957-4c93-b1dc-3fe52051102c	589722e6-1fb9-463f-8f84-3070563da80e	Control	RNA-Seq		
0f111102-f4df-4848-98f8-d0d111e1b12b	482f84bc-c9c8-4bbe-af06-b2704618d70c	Control	RNA-Seq		
4ac9171d-8fb1-4898-be4a-90fd740f055f	1b5c4cb2-03c1-4731-a5f3-40057c47d3a6	Control	RNA-Seq		
6a59f100-14a0-4949-8a15-7ab39e1c49f5	de4d5fef-0bde-4877-ad02-c79f80a450d9	Control	RNA-Seq		
008adf6c-9aae-4d6a-9663-b24e06f86e29	eae55451-7e64-4112-9e9c-b73142575174	Control	RNA-Seq		
b6d05690-89d2-4eff-a0d1-10d014652d57	cbeeed43-b6a4-4886-8dce-793e7c38e7cf	RK206a	Somatic
e842aa9c-1596-4912-acba-93abdee732fd	3a4c2a82-2387-4e96-a619-261277cb665e	RK206b	Somatic
58c7025c-7ea3-4545-94a8-37e8f0328966	f0a7c132-3803-43d1-97df-62ecdadd76c0	ERR022065	WES
08eb5110-ff29-4ec5-b13a-e1aebc5f4585	45a7f425-2163-457c-a0a1-0746da8ddb14	ERR022068	WES
1b8b0a9d-0ad8-497d-83cf-6275844a5dbd	9dd2269c-ada4-417e-8ab9-23558f2fbc37	SRR816278	WES
7bce3a22-6d06-4ed2-9457-373015c0460e	de886654-34f3-4584-9512-df563b19de23	SRR816279	WES
b1d76867-334e-4c0c-806d-897977b00850	8a958132-cf33-4fe6-8c57-a9277be98b6b	ERR022072	WES
5ef104a6-9b43-4381-9662-238113f630e5	95a25ab4-5958-4d6f-bad5-ad097670ee31	ERR016024	WES
36f464a9-79ec-4ec6-87f1-dcdf1f6d086d	55f6c129-4fe4-4115-a056-34f9032a041f	ERR016027	WES
136eec44-5cd3-4a17-b89f-c3721b100ff6	da96f273-b280-4d09-a53c-840d9dc70a3d	ERR016029	WES
52ae40b8-4995-4d80-800e-b6a930914dcb	8dc62050-1c79-47cb-8075-32b43485e129	PD7445a	Somatic
627dc386-5879-4b3f-aa06-c64dcf12ed9d	5e79733a-a073-4051-bede-4aa21c509361	PD7445b	Somatic
fba9401a-2a3e-4bac-b6d3-f106c035b883	b897e82e-9b1a-41f5-ba98-ac6f3f205b87	PD7445c	Somatic
5c520258-31a0-4819-9d17-0ca5d930b10e	2895cc75-d60e-4f46-938b-066b5ccd81bc	PD7445d	Somatic
24cecd25-e7af-42c4-a840-d3527f2a863e	2942e9e8-2db1-4d32-b319-6e6430a83c5e	PD7445e	Somatic
340bf5ef-df9f-43fd-bc21-1efb52888425	98508f20-bad1-461c-86c7-9efdc18b05b3	PD7445f	Somatic
2b13186d-701f-4dd7-94f0-dc5fd4cf8fd7	eac87460-9935-49ab-be7b-d9e369a8b3d0	PD12839a	Somatic
4a5d4c23-20c7-4102-bdaa-4629f4f759b3	0c1acca4-bc30-4c0f-b50c-87a9be61f4e3	PD12839b	Somatic
63d160b5-de99-4170-8d6b-98ce44d0d007	09887f6d-f717-4942-ba37-7af95fbca410	PD13381a	Somatic	ae76ed5b-c578-484e-b35d-a30320227563
82a9d4bc-5d2e-4497-878f-1cdd8e1dfda0	a39c5d33-9c29-46ec-8ba5-fbb9a147fe9b	PD13381b	Somatic	f6586adb-dc9f-4238-ad4e-98d2a2f39b4d
34a7406b-e6e5-4f0b-bf6d-12d9fdf8bd5d	f065af42-6270-41ce-9f98-95d9b888b44f	PD13382a	Somatic	9fa7d570-4f6b-4122-9c76-096f86eb74a3	
d979fb9e-0188-433d-9d61-5d904d90eb17	7e71aee2-1318-47b6-80d3-28259bfca948	PD13382b	Somatic	77767751-4845-4541-bbea-c759554aba48	
4739b2ad-9a9a-441f-97ff-cd9ef1482b80	ca94fe94-0f67-4413-b6dd-4bc208585b9f	PD13384a	Somatic
493d6dc1-0379-4a0e-a86b-d5d2cbf8731d	51bbc502-29b5-4d3e-ab12-86a2ab93e313	PD13384b	Somatic	5c94c9cc-6379-4436-b5be-dd8b6cc874d2
47ee4a27-f61f-4000-8a77-ea2f95738aea	53a5a869-b5ac-40d2-b1ec-e455c3b6cb0b	PD13386a	Somatic
b22bee89-390c-4d30-996f-339173cc6b9b	6ec0d680-45b6-41d5-93bc-499885b58e82	PD13386b	Somatic
eeb684a6-fa81-4fc8-826c-07483310ef14	4c59e00b-a6e4-41ba-a25e-050833423a6f	PD13387a	Somatic	d706fe4e-00b4-4f86-aa14-d6d73a2c934c
a85ac1a4-c9b7-4199-9b3a-48160b15e6e0	823257fa-a583-4356-aa0f-b65a9222794f	PD13387b	Somatic
d21c293c-fa23-47d2-946f-7535e0c7479a	fa7213e7-55f2-49b0-8ae2-b9b14b25c683	PD13388a	Somatic
91c91d8e-7367-481c-adea-df15052d704c	d8fc105b-1204-4635-a2bc-c5e179e0c085	PD13388b	Somatic	95fff638-14d1-4a7b-8a8f-00393621526c
70834f40-e4c5-4a7b-8f53-bf51509b01a0	4d1b08e1-0681-46dc-a3b3-48feb259be19	PD13389a	Somatic
c450138d-108d-4fae-949c-5aeb8ebd6ea6	65622121-868e-4231-8cd4-47cd9dd4ea02	PD13389b	Somatic	b4e2b6a7-ea56-47bc-ad52-db3b224480f3
0244a4e1-7d66-4d63-a96f-61d0e6fac1d4	fc9ecb71-c23e-447c-8ba8-e411cf279bc6	PD13392a	Somatic	b0acf650-24c1-401e-954c-1a22287d68c3
24b70a9e-3188-4494-9c7b-e430526f8828	d9ac3d44-8f65-4097-af66-b5cbd2a7aef6	PD13392b	Somatic
e3f76138-799d-4929-b6e7-31ada467b240	c5a390d4-1856-482d-8907-d272ca158ca0	PD13394a	Somatic
0c3c5917-4432-4553-8b46-433cf60cbec8	d748b8e9-efb5-48b9-99a5-70e438e963f4	PD13394b	Somatic
